algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,4,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,5,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,6,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,7,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,8,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,9,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,1,16,0.03,0.029964386589709013,7596.43,cut,3592378,3262319,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,3,16,0.03,0.029964386589709013,10105.808,cut,3569048,3246245,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,4,16,0.03,0.029964386589709013,8259.82,cut,3571530,3246503,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,6,16,0.03,0.029964386589709013,9701.539,cut,3587609,3264966,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,7,16,0.03,0.029964386589709013,8209.393,cut,3578016,3257772,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,9,16,0.03,0.029964386589709013,8061.446,cut,3597316,3274748,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,0,32,0.03,0.029902984158172607,9478.99,cut,4715028,4262516,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,2,32,0.03,0.029902984158172607,8790.455,cut,4646044,4190053,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,3,32,0.03,0.029902984158172607,9065.528,cut,4617133,4175443,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,5,32,0.03,0.029902984158172607,11165.142,cut,4699227,4251186,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,6,32,0.03,0.029902984158172607,8605.426,cut,4701497,4241087,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,8,32,0.03,0.029902984158172607,11828.368,cut,4706813,4254462,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,9,32,0.03,0.029902984158172607,9190.25,cut,4780326,4334375,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,0,4,0.03,0.029995318028659845,6570.333,cut,1670250,1611044,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,1,4,0.03,0.029995318028659845,5218.473,cut,1670250,1611044,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,2,4,0.03,0.029995318028659845,6147.942,cut,1673913,1614910,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,1,64,0.03,0.029841581726636424,12456.74,cut,6542553,5961967,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,2,64,0.03,0.029841581726636424,9813.214,cut,6605696,6022017,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,4,64,0.03,0.029841581726636424,12564.424,cut,6542405,5965974,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,8,64,0.03,0.029841581726636424,9395.346,cut,6578063,5993280,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,4,8,0.03,0.029995087805477105,6954.304,cut,2804586,2627604,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.primal.hgr,no,8,8,0.03,0.029995087805477105,8612.37,cut,2822601,2643214,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,yes,8,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,yes,3,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,yes,5,32,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,yes,7,4,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,yes,1,64,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr,yes,4,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,yes,5,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,yes,1,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,yes,4,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,yes,0,32,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,yes,1,32,0.03,1.0,28800,cut,2147483647,2147483647,no
