algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan,3Dspectralwave2.mtx.hgr,no,9,2,0.03,0.03,40.42,km1,7029,7029,no
Zoltan,3Dspectralwave2.mtx.hgr,no,0,32,0.03,0.03,147.02,km1,100938,88336,no
Zoltan,3Dspectralwave2.mtx.hgr,no,1,32,0.03,0.03,147.27,km1,101031,88400,no
Zoltan,3Dspectralwave2.mtx.hgr,no,2,32,0.03,0.03,150.88,km1,102003,89216,no
Zoltan,3Dspectralwave2.mtx.hgr,no,3,32,0.03,0.03,151.04,km1,106035,92601,no
Zoltan,3Dspectralwave2.mtx.hgr,no,4,32,0.03,0.03,143.65,km1,101615,88893,no
Zoltan,3Dspectralwave2.mtx.hgr,no,5,32,0.03,0.03,140.39,km1,101166,88603,no
Zoltan,3Dspectralwave2.mtx.hgr,no,6,32,0.03,0.03,130.59,km1,100883,87976,no
Zoltan,3Dspectralwave2.mtx.hgr,no,7,32,0.03,0.03,137.52,km1,100311,87932,no
Zoltan,3Dspectralwave2.mtx.hgr,no,8,32,0.03,0.03,135.96,km1,101076,87990,no
Zoltan,3Dspectralwave2.mtx.hgr,no,9,32,0.03,0.03,125.22,km1,101823,89240,no
Zoltan,3Dspectralwave2.mtx.hgr,no,0,4,0.03,0.03,74.58,km1,21695,21695,no
Zoltan,3Dspectralwave2.mtx.hgr,no,1,4,0.03,0.03,64.65,km1,21360,21360,no
Zoltan,3Dspectralwave2.mtx.hgr,no,2,4,0.03,0.03,72.37,km1,21375,21375,no
Zoltan,3Dspectralwave2.mtx.hgr,no,3,4,0.03,0.03,75.41,km1,22060,22060,no
Zoltan,3Dspectralwave2.mtx.hgr,no,4,4,0.03,0.03,72.01,km1,21355,21355,no
Zoltan,3Dspectralwave2.mtx.hgr,no,5,4,0.03,0.03,62.38,km1,21454,21454,no
Zoltan,3Dspectralwave2.mtx.hgr,no,6,4,0.03,0.03,56.99,km1,21910,21910,no
Zoltan,3Dspectralwave2.mtx.hgr,no,7,4,0.03,0.03,68.36,km1,21365,21365,no
Zoltan,3Dspectralwave2.mtx.hgr,no,8,4,0.03,0.03,59.91,km1,21465,21465,no
Zoltan,3Dspectralwave2.mtx.hgr,no,9,4,0.03,0.03,51.37,km1,21652,21652,no
Zoltan,3Dspectralwave2.mtx.hgr,no,0,64,0.03,0.03,165.56,km1,146738,120799,no
Zoltan,3Dspectralwave2.mtx.hgr,no,1,64,0.03,0.03,160.72,km1,145613,119728,no
Zoltan,3Dspectralwave2.mtx.hgr,no,2,64,0.03,0.03,176.07,km1,147544,122046,no
