algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,128,0.03,0.00468354,2.8484,km1,16331,14697,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,128,0.03,0.002314,3.35595,km1,16532,14914,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,128,0.03,0.00468354,2.92465,km1,16298,14659,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,128,0.03,0.002314,2.80767,km1,16223,14579,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,128,0.03,0.00942261,2.93706,km1,16401,14774,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,128,0.03,0.00942261,3.00624,km1,16263,14615,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,16,0.03,0.000536848,1.45358,km1,4777,4624,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,16,0.03,0.000536848,1.44644,km1,4777,4624,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,16,0.03,0.000536848,1.44286,km1,4566,4419,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,16,0.03,0.002314,1.40175,km1,4670,4525,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,16,0.03,0.00586831,1.33337,km1,4677,4532,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,16,0.03,0.0061645,1.47706,km1,4608,4469,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,16,0.03,0.000536848,1.36806,km1,4667,4519,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,7,16,0.03,0.00764546,1.4412,km1,4620,4472,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,8,16,0.03,0.00586831,1.40389,km1,4549,4402,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,9,16,0.03,0.000536848,1.36884,km1,4744,4599,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,2,0.03,1.8512e-05,0.335517,km1,466,466,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,2,0.03,1.8512e-05,0.341028,km1,466,466,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,2,0.03,5.5536e-05,0.303788,km1,471,471,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,2,0.03,1.8512e-05,0.319271,km1,466,466,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,4,2,0.03,5.5536e-05,0.337661,km1,470,470,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,5,2,0.03,1.8512e-05,0.357349,km1,466,466,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,6,2,0.03,5.5536e-05,0.333954,km1,467,467,no
