"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-K,m14b.mtx.hgr,no,5,32,0.03,1,0.029797377830750982,9886.174174547195,km1,34631,31115,no
hMetis-K,m14b.mtx.hgr,no,1,4,0.03,1,0.019723608731282205,28768.884423017502,km1,6332,6289,no
hMetis-K,m14b.mtx.hgr,no,2,4,0.03,1,0.02259182001042981,8600.47560954094,km1,6341,6334,no
hMetis-K,m14b.mtx.hgr,no,3,4,0.03,1,0.02687551218058548,11441.281002044678,km1,6340,6338,no
hMetis-K,m14b.mtx.hgr,no,4,4,0.03,1,0.029631974968338026,11989.61015677452,km1,6338,6335,no
hMetis-K,m14b.mtx.hgr,no,5,4,0.03,1,0.023169187215972498,131.07584714889526,km1,6330,6326,no
hMetis-K,m14b.mtx.hgr,no,1,64,0.03,1,0.029797377830750982,2298.1091401576996,km1,52285,45246,no
hMetis-K,m14b.mtx.hgr,no,2,64,0.03,1,0.029797377830750982,18660.2230386734,km1,52524,45500,no
hMetis-K,m14b.mtx.hgr,no,3,64,0.03,1,0.029797377830750982,16363.53650188446,km1,52247,45302,no
hMetis-K,m14b.mtx.hgr,no,4,64,0.03,1,0.029797377830750982,4760.482561826706,km1,52583,45545,no
hMetis-K,m14b.mtx.hgr,no,5,64,0.03,1,0.029797377830750982,25318.983766317368,km1,52415,45342,no
hMetis-K,m14b.mtx.hgr,no,1,8,0.03,1,0.028272368323027708,9394.631221055984,km1,12836,12292,no
hMetis-K,m14b.mtx.hgr,no,2,8,0.03,1,0.029874096699694652,13677.216934680939,km1,12760,12264,no
hMetis-K,m14b.mtx.hgr,no,3,8,0.03,1,0.029948595693958024,18136.462092399597,km1,12823,12264,no
hMetis-K,m14b.mtx.hgr,no,4,8,0.03,1,0.029725098711167464,8477.16824388504,km1,12817,12279,no
hMetis-K,m14b.mtx.hgr,no,5,8,0.03,1,0.029948595693958024,3056.7209284305573,km1,12844,12313,no
hMetis-K,mc2depi.mtx.hgr,no,1,128,0.03,1,0.0053541007544415375,17420.13082766533,km1,25747,25423,no
hMetis-K,mc2depi.mtx.hgr,no,2,128,0.03,1,0.0048673643222194585,22912.10895729065,km1,25694,25372,no
hMetis-K,mc2depi.mtx.hgr,no,3,128,0.03,1,0.005597468970552466,14862.349853754044,km1,25770,25454,no
hMetis-K,mc2depi.mtx.hgr,no,4,128,0.03,1,0.014602092966658597,477.7225909233093,km1,25744,25394,no
hMetis-K,mc2depi.mtx.hgr,no,5,128,0.03,1,0.008031151131662195,3160.769517660141,km1,25777,25449,no
hMetis-K,mc2depi.mtx.hgr,no,1,16,0.03,1,0.0,12355.288239240646,km1,7457,7434,no
hMetis-K,mc2depi.mtx.hgr,no,2,16,0.03,1,0.0,18039.664828062057,km1,7407,7378,no
hMetis-K,mc2depi.mtx.hgr,no,3,16,0.03,1,3.042750646575776e-05,19922.56789970398,km1,7366,7336,no
hMetis-K,mc2depi.mtx.hgr,no,4,16,0.03,1,0.0,27815.433571338654,km1,7368,7341,no
hMetis-K,mc2depi.mtx.hgr,no,5,16,0.03,1,0.0,20618.487149477005,km1,7370,7344,no
hMetis-K,mc2depi.mtx.hgr,no,1,2,0.03,1,0.0037540935594664315,20591.573234796524,km1,779,779,no
hMetis-K,mc2depi.mtx.hgr,no,2,2,0.03,1,0.0073750632338454025,10798.082959413528,km1,774,774,no
hMetis-K,mc2depi.mtx.hgr,no,3,2,0.03,1,0.0,8514.992030858994,km1,780,780,no
hMetis-K,mc2depi.mtx.hgr,no,4,2,0.03,1,0.0,14810.522156715393,km1,782,782,no
hMetis-K,mc2depi.mtx.hgr,no,5,2,0.03,1,0.013076569055162635,17272.852551698685,km1,777,777,no
hMetis-K,mc2depi.mtx.hgr,no,1,32,0.03,1,6.085316132176111e-05,7558.084231376648,km1,11524,11474,no
hMetis-K,mc2depi.mtx.hgr,no,2,32,0.03,1,0.002494979614190873,5212.504627466202,km1,11518,11449,no
hMetis-K,mc2depi.mtx.hgr,no,3,32,0.03,1,0.00012170632264352221,26107.8145673275,km1,11514,11451,no
hMetis-K,mc2depi.mtx.hgr,no,4,32,0.03,1,0.0006693847745389281,10352.99240398407,km1,11501,11437,no
hMetis-K,mc2depi.mtx.hgr,no,5,32,0.03,1,6.085316132176111e-05,2292.782706260681,km1,11578,11505,no
hMetis-K,mc2depi.mtx.hgr,no,1,4,0.03,1,0.0,10737.795306682587,km1,2431,2431,no
hMetis-K,mc2depi.mtx.hgr,no,2,4,0.03,1,0.0011943068836197668,10878.441985607147,km1,2415,2415,no
hMetis-K,mc2depi.mtx.hgr,no,3,4,0.03,1,0.0005172794145613668,27277.59106183052,km1,2420,2420,no
hMetis-K,mc2depi.mtx.hgr,no,4,4,0.03,1,0.0,7709.204603672028,km1,2404,2404,no
hMetis-K,mc2depi.mtx.hgr,no,5,4,0.03,1,0.001536624143255949,8819.43243098259,km1,2413,2413,no
hMetis-K,mc2depi.mtx.hgr,no,1,64,0.03,1,0.0008518924181575294,25459.147336483,km1,17383,17244,no
hMetis-K,mc2depi.mtx.hgr,no,2,64,0.03,1,0.0003650967506390046,27277.327487945557,km1,17508,17372,no
hMetis-K,mc2depi.mtx.hgr,no,3,64,0.03,1,0.000608494584398267,2408.8125219345093,km1,17349,17194,no
hMetis-K,mc2depi.mtx.hgr,no,4,64,0.03,1,0.0008518924181575294,14310.887227773666,km1,17451,17307,no
hMetis-K,mc2depi.mtx.hgr,no,5,64,0.03,1,0.0008518924181575294,8531.002128124237,km1,17415,17277,no
hMetis-K,mc2depi.mtx.hgr,no,1,8,0.03,1,0.0,14200.35723900795,km1,4331,4323,no
hMetis-K,mc2depi.mtx.hgr,no,2,8,0.03,1,0.0,24768.056349039078,km1,4334,4324,no
hMetis-K,mc2depi.mtx.hgr,no,3,8,0.03,1,0.0001369258622525571,21571.69851875305,km1,4276,4264,no
hMetis-K,mc2depi.mtx.hgr,no,4,8,0.03,1,0.0,16099.434867143631,km1,4318,4309,no
hMetis-K,mc2depi.mtx.hgr,no,5,8,0.03,1,0.0,11604.034957408905,km1,4303,4294,no
hMetis-K,mixtank_new.mtx.hgr,no,1,128,0.03,1,0.025531914893617058,5986.410228013992,km1,54731,25018,no
hMetis-K,mixtank_new.mtx.hgr,no,2,128,0.03,1,0.025531914893617058,5074.476918458939,km1,54818,25096,no
hMetis-K,mixtank_new.mtx.hgr,no,3,128,0.03,1,0.025531914893617058,27445.980031251907,km1,54560,25011,no
hMetis-K,mixtank_new.mtx.hgr,no,4,128,0.03,1,0.025531914893617058,11317.296755552292,km1,54494,24999,no
hMetis-K,mixtank_new.mtx.hgr,no,5,128,0.03,1,0.025531914893617058,7710.521510362625,km1,54769,25066,no
hMetis-K,mixtank_new.mtx.hgr,no,1,16,0.03,1,0.029364655632674763,6901.348042488098,km1,17021,13032,no
hMetis-K,mixtank_new.mtx.hgr,no,2,16,0.03,1,0.029364655632674763,13662.389015436172,km1,17056,12914,no
hMetis-K,mixtank_new.mtx.hgr,no,3,16,0.03,1,0.029364655632674763,25892.867851495743,km1,17098,12683,no
hMetis-K,mixtank_new.mtx.hgr,no,4,16,0.03,1,0.029364655632674763,22833.9313287735,km1,16945,12646,no
hMetis-K,mixtank_new.mtx.hgr,no,5,16,0.03,1,0.029364655632674763,24487.116174697876,km1,16875,12729,no
hMetis-K,mixtank_new.mtx.hgr,no,1,2,0.03,1,0.0259696909005942,25088.79501104355,km1,2925,2925,no
hMetis-K,mixtank_new.mtx.hgr,no,2,2,0.03,1,0.026704052339942663,3034.11861371994,km1,2914,2914,no
hMetis-K,mixtank_new.mtx.hgr,no,3,2,0.03,1,0.02864009613458851,21158.0569896698,km1,2925,2925,no
hMetis-K,mixtank_new.mtx.hgr,no,4,2,0.03,1,0.013952867347619913,19416.60156917572,km1,2936,2936,no
hMetis-K,mixtank_new.mtx.hgr,no,5,2,0.03,1,0.02884037652713789,6988.172161817551,km1,2914,2914,no
hMetis-K,mixtank_new.mtx.hgr,no,1,32,0.03,1,0.028815368196371427,10310.298754692078,km1,25023,16599,no
hMetis-K,mixtank_new.mtx.hgr,no,2,32,0.03,1,0.028815368196371427,6133.870388031006,km1,24940,16485,no
hMetis-K,mixtank_new.mtx.hgr,no,3,32,0.03,1,0.028815368196371427,15631.937477827072,km1,24884,16352,no
hMetis-K,mixtank_new.mtx.hgr,no,4,32,0.03,1,0.028815368196371427,16114.663974523544,km1,25011,16599,no
hMetis-K,mixtank_new.mtx.hgr,no,5,32,0.03,1,0.028815368196371427,16326.012080907822,km1,25058,16611,no
hMetis-K,mixtank_new.mtx.hgr,no,1,4,0.03,1,0.02963951935914544,11229.418927907944,km1,5956,5448,no
hMetis-K,mixtank_new.mtx.hgr,no,2,4,0.03,1,0.02977303070761006,3140.9142048358917,km1,6143,5676,no
hMetis-K,mixtank_new.mtx.hgr,no,3,4,0.03,1,0.02977303070761006,23681.41903424263,km1,5942,5433,no
hMetis-K,mixtank_new.mtx.hgr,no,4,4,0.03,1,0.029105473965286954,15918.787109851837,km1,6093,5623,no
hMetis-K,mixtank_new.mtx.hgr,no,5,4,0.03,1,0.027369826435247102,5332.608694314957,km1,6047,5557,no
hMetis-K,mixtank_new.mtx.hgr,no,1,64,0.03,1,0.02771855010660973,9357.287091732025,km1,36773,21065,no
hMetis-K,mixtank_new.mtx.hgr,no,2,64,0.03,1,0.02771855010660973,17863.95087647438,km1,36759,20964,no
hMetis-K,mixtank_new.mtx.hgr,no,3,64,0.03,1,0.02771855010660973,9537.092843294144,km1,36654,20952,no
hMetis-K,mixtank_new.mtx.hgr,no,4,64,0.03,1,0.02771855010660973,10674.704889774323,km1,36625,20875,no
hMetis-K,mixtank_new.mtx.hgr,no,5,64,0.03,1,0.02771855010660973,6404.411305427551,km1,36611,20644,no
hMetis-K,mixtank_new.mtx.hgr,no,1,8,0.03,1,0.02963951935914544,20578.38524699211,km1,11081,9334,no
hMetis-K,mixtank_new.mtx.hgr,no,2,8,0.03,1,0.02963951935914544,8543.877085208893,km1,11063,9350,no
hMetis-K,mixtank_new.mtx.hgr,no,3,8,0.03,1,0.029105473965286954,9625.005383729935,km1,11123,9414,no
hMetis-K,mixtank_new.mtx.hgr,no,4,8,0.03,1,0.026168224299065512,3226.3155851364136,km1,11069,9446,no
hMetis-K,mixtank_new.mtx.hgr,no,5,8,0.03,1,0.029105473965286954,25988.309605121613,km1,11080,9368,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,128,0.03,1,0.12182741116751261,10455.927087783813,km1,28217,22781,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,128,0.03,1,0.10152284263959399,3222.960966348648,km1,28207,22768,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,128,0.03,1,0.13705583756345185,26350.05073738098,km1,28300,22753,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,128,0.03,1,0.13197969543147203,11927.996029615402,km1,28196,22762,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,128,0.03,1,0.13197969543147203,25497.88991379738,km1,28264,22781,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,16,0.03,1,0.06984126984126982,8029.924891471863,km1,22852,21487,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,16,0.03,1,0.07174603174603167,6769.19388961792,km1,22823,21490,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,16,0.03,1,0.06793650793650796,12720.899229288101,km1,22864,21480,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,16,0.03,1,0.07111111111111112,27147.107475042343,km1,22859,21489,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,16,0.03,1,0.07047619047619058,7426.706913471222,km1,22845,21492,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,2,0.03,1,0.029934889629982475,9595.005885839462,km1,10783,10783,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,2,0.03,1,0.029934889629982475,15374.052896976471,km1,10788,10788,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,2,0.03,1,0.029934889629982475,27631.584648370743,km1,10774,10774,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,2,0.03,1,0.029934889629982475,22652.728311777115,km1,10781,10781,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,2,0.03,1,0.029934889629982475,9473.459079504013,km1,10790,10790,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,32,0.03,1,0.08502538071065979,18873.90435242653,km1,24565,22213,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,32,0.03,1,0.0824873096446701,16780.06410050392,km1,24406,22253,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,32,0.03,1,0.08883248730964466,1507.277158498764,km1,24586,22226,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,32,0.03,1,0.08502538071065979,1975.3921716213226,km1,24554,22207,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,32,0.03,1,0.0824873096446701,2659.875852584839,km1,24538,22234,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,4,0.03,1,0.030490709861838994,21587.03320121765,km1,17037,16783,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,4,0.03,1,0.030808321422899798,1800.021654844284,km1,17060,16811,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,4,0.03,1,0.031284738764491005,11608.339042663574,km1,17082,16799,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,4,0.03,1,0.031125932983960602,11824.303276777267,km1,17011,16797,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,4,0.03,1,0.0309671272034302,10763.777752161026,km1,17050,16801,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,64,0.03,1,0.09898477157360408,976.8738613128662,km1,26303,22648,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,64,0.03,1,0.1091370558375635,15241.755937337875,km1,26302,22650,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,64,0.03,1,0.10659898477157359,5983.157242774963,km1,26326,22651,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,64,0.03,1,0.10152284263959399,18247.182052135468,km1,26219,22658,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,64,0.03,1,0.10152284263959399,23699.80816245079,km1,26324,22644,no
hMetis-K,mult_dcop_01.mtx.hgr,no,1,8,0.03,1,0.050492219752302336,13695.22915315628,km1,20651,19933,no
hMetis-K,mult_dcop_01.mtx.hgr,no,2,8,0.03,1,0.04953953636074937,10869.785620450974,km1,20643,19922,no
hMetis-K,mult_dcop_01.mtx.hgr,no,3,8,0.03,1,0.05112734201333757,19324.16876602173,km1,20580,19914,no
hMetis-K,mult_dcop_01.mtx.hgr,no,4,8,0.03,1,0.0498570974912671,8267.018121242523,km1,20642,19918,no
hMetis-K,mult_dcop_01.mtx.hgr,no,5,8,0.03,1,0.05017465862178461,27226.597791433334,km1,20659,19907,no
hMetis-K,opt1.mtx.hgr,no,1,128,0.03,1,0.024793388429751984,4525.5882132053375,km1,55343,15188,no
hMetis-K,opt1.mtx.hgr,no,2,128,0.03,1,0.024793388429751984,1281.8311085700989,km1,54776,15237,no
hMetis-K,opt1.mtx.hgr,no,3,128,0.03,1,0.024793388429751984,2191.174854516983,km1,55621,15256,no
hMetis-K,opt1.mtx.hgr,no,4,128,0.03,1,0.03305785123966931,2656.6015989780426,km1,55275,15221,no
hMetis-K,opt1.mtx.hgr,no,5,128,0.03,1,0.024793388429751984,26876.73866200447,km1,55394,15213,no
hMetis-K,opt1.mtx.hgr,no,1,16,0.03,1,0.02898550724637672,7105.275873661041,km1,15910,10695,no
hMetis-K,opt1.mtx.hgr,no,2,16,0.03,1,0.02898550724637672,15048.616733551025,km1,15011,11544,no
hMetis-K,opt1.mtx.hgr,no,3,16,0.03,1,0.02898550724637672,15121.238177061081,km1,15560,11172,no
hMetis-K,opt1.mtx.hgr,no,4,16,0.03,1,0.02898550724637672,6470.905210733414,km1,14783,10944,no
hMetis-K,opt1.mtx.hgr,no,5,16,0.03,1,0.02898550724637672,27112.92514705658,km1,15867,11668,no
hMetis-K,opt1.mtx.hgr,no,1,2,0.03,1,0.029902912621359246,24580.46351671219,km1,9732,9732,no
hMetis-K,opt1.mtx.hgr,no,2,2,0.03,1,0.029902912621359246,17283.65777683258,km1,9677,9677,no
hMetis-K,opt1.mtx.hgr,no,3,2,0.03,1,0.029902912621359246,5041.727210760117,km1,9516,9516,no
hMetis-K,opt1.mtx.hgr,no,4,2,0.03,1,0.029902912621359246,28728.825467586517,km1,9479,9479,no
hMetis-K,opt1.mtx.hgr,no,5,2,0.03,1,0.029902912621359246,14288.823477983475,km1,9718,9718,no
hMetis-K,opt1.mtx.hgr,no,1,32,0.03,1,0.02898550724637672,20253.408126592636,km1,24070,13638,no
hMetis-K,opt1.mtx.hgr,no,2,32,0.03,1,0.02898550724637672,18743.565333127975,km1,23979,13246,no
hMetis-K,opt1.mtx.hgr,no,3,32,0.03,1,0.02898550724637672,17431.810444116592,km1,24201,13686,no
hMetis-K,opt1.mtx.hgr,no,4,32,0.03,1,0.02898550724637672,6853.281775474548,km1,23854,13529,no
hMetis-K,opt1.mtx.hgr,no,5,32,0.03,1,0.02898550724637672,8620.314237833023,km1,24124,12975,no
hMetis-K,opt1.mtx.hgr,no,1,4,0.03,1,0.029769609112089146,18006.375190734863,km1,8348,7371,no
hMetis-K,opt1.mtx.hgr,no,2,4,0.03,1,0.029769609112089146,28325.91997027397,km1,7858,7207,no
hMetis-K,opt1.mtx.hgr,no,3,4,0.03,1,0.029769609112089146,19172.22133088112,km1,7475,6910,no
hMetis-K,opt1.mtx.hgr,no,4,4,0.03,1,0.027957545948744444,24899.457273960114,km1,6896,6329,no
hMetis-K,opt1.mtx.hgr,no,5,4,0.03,1,0.029769609112089146,8575.164411306381,km1,7595,7054,no
hMetis-K,opt1.mtx.hgr,no,1,64,0.03,1,0.024793388429751984,23264.68361377716,km1,35320,14649,no
hMetis-K,opt1.mtx.hgr,no,2,64,0.03,1,0.024793388429751984,25858.51419043541,km1,35491,14335,no
hMetis-K,opt1.mtx.hgr,no,3,64,0.03,1,0.024793388429751984,13222.325592279434,km1,36247,14485,no
hMetis-K,opt1.mtx.hgr,no,4,64,0.03,1,0.024793388429751984,17805.300376176834,km1,35966,14646,no
hMetis-K,opt1.mtx.hgr,no,5,64,0.03,1,0.024793388429751984,11960.968027353287,km1,35693,14222,no
hMetis-K,opt1.mtx.hgr,no,1,8,0.03,1,0.029503105590062084,14580.81211233139,km1,9494,7785,no
hMetis-K,opt1.mtx.hgr,no,2,8,0.03,1,0.029503105590062084,1304.7601358890533,km1,9148,7692,no
hMetis-K,opt1.mtx.hgr,no,3,8,0.03,1,0.029503105590062084,13148.840985059738,km1,9476,7897,no
hMetis-K,opt1.mtx.hgr,no,4,8,0.03,1,0.029503105590062084,20705.77823996544,km1,7891,6788,no
hMetis-K,opt1.mtx.hgr,no,5,8,0.03,1,0.029503105590062084,8606.010924100876,km1,9466,8485,no
hMetis-K,poisson3Db.mtx.hgr,no,1,128,0.03,1,0.0284005979073243,14893.01507282257,km1,77697,52203,no
hMetis-K,poisson3Db.mtx.hgr,no,2,128,0.03,1,0.0284005979073243,16303.581232786179,km1,77675,52098,no
hMetis-K,poisson3Db.mtx.hgr,no,3,128,0.03,1,0.0284005979073243,16940.37089586258,km1,77641,52113,no
hMetis-K,poisson3Db.mtx.hgr,no,4,128,0.03,1,0.0284005979073243,8692.750259160995,km1,77729,52090,no
hMetis-K,poisson3Db.mtx.hgr,no,5,128,0.03,1,0.0284005979073243,11619.487746238708,km1,77580,52182,no
hMetis-K,poisson3Db.mtx.hgr,no,1,16,0.03,1,0.02970852017937209,16904.276086568832,km1,24755,21359,no
hMetis-K,poisson3Db.mtx.hgr,no,2,16,0.03,1,0.02970852017937209,17285.721017599106,km1,24678,21151,no
hMetis-K,poisson3Db.mtx.hgr,no,3,16,0.03,1,0.02970852017937209,15290.724006414413,km1,24853,21480,no
hMetis-K,poisson3Db.mtx.hgr,no,4,16,0.03,1,0.02970852017937209,17072.722975492477,km1,24766,21400,no
hMetis-K,poisson3Db.mtx.hgr,no,5,16,0.03,1,0.02970852017937209,3413.2289986610413,km1,24842,21376,no
hMetis-K,poisson3Db.mtx.hgr,no,1,2,0.03,1,0.028496683172942072,9561.194473266602,km1,4287,4287,no
hMetis-K,poisson3Db.mtx.hgr,no,2,2,0.03,1,0.019900962347005446,19177.2993850708,km1,4284,4284,no
hMetis-K,poisson3Db.mtx.hgr,no,3,2,0.03,1,0.021746239372138598,14019.517812490463,km1,4284,4284,no
hMetis-K,poisson3Db.mtx.hgr,no,4,2,0.03,1,0.019667382976735537,24443.595663309097,km1,4283,4283,no
hMetis-K,poisson3Db.mtx.hgr,no,5,2,0.03,1,0.024409044193216767,9298.248130559921,km1,4273,4273,no
hMetis-K,poisson3Db.mtx.hgr,no,1,32,0.03,1,0.029521674140508214,18862.298124551773,km1,35697,28641,no
hMetis-K,poisson3Db.mtx.hgr,no,2,32,0.03,1,0.029521674140508214,17568.390679121017,km1,35912,28786,no
hMetis-K,poisson3Db.mtx.hgr,no,3,32,0.03,1,0.029521674140508214,9380.651261091232,km1,35842,28684,no
hMetis-K,poisson3Db.mtx.hgr,no,4,32,0.03,1,0.029521674140508214,3320.5049591064453,km1,35991,28915,no
hMetis-K,poisson3Db.mtx.hgr,no,5,32,0.03,1,0.029521674140508214,13410.588926076889,km1,36105,28979,no
hMetis-K,poisson3Db.mtx.hgr,no,1,4,0.03,1,0.026301037092403945,7028.357682228088,km1,9156,8811,no
hMetis-K,poisson3Db.mtx.hgr,no,2,4,0.03,1,0.02046155283565354,16688.2534096241,km1,9156,8868,no
hMetis-K,poisson3Db.mtx.hgr,no,3,4,0.03,1,0.029944875268616222,13057.115933895111,km1,9126,8798,no
hMetis-K,poisson3Db.mtx.hgr,no,4,4,0.03,1,0.021956460805381717,12033.290591955185,km1,9105,8761,no
hMetis-K,poisson3Db.mtx.hgr,no,5,4,0.03,1,0.029944875268616222,24711.6887819767,km1,9137,8845,no
hMetis-K,poisson3Db.mtx.hgr,no,1,64,0.03,1,0.029147982062780242,14153.217422962189,km1,53154,39615,no
hMetis-K,poisson3Db.mtx.hgr,no,2,64,0.03,1,0.029147982062780242,8795.999649524689,km1,52942,39238,no
hMetis-K,poisson3Db.mtx.hgr,no,3,64,0.03,1,0.029147982062780242,11503.113795757294,km1,53063,39477,no
hMetis-K,poisson3Db.mtx.hgr,no,4,64,0.03,1,0.029147982062780242,10664.215235710144,km1,52916,39350,no
hMetis-K,poisson3Db.mtx.hgr,no,5,64,0.03,1,0.032137518684603794,3298.7572870254517,km1,53177,39429,no
hMetis-K,poisson3Db.mtx.hgr,no,1,8,0.03,1,0.029804727646454365,14672.046975374222,km1,15494,14092,no
hMetis-K,poisson3Db.mtx.hgr,no,2,8,0.03,1,0.029711295898346313,25209.252551317215,km1,15958,14615,no
hMetis-K,poisson3Db.mtx.hgr,no,3,8,0.03,1,0.029898159394562196,2006.8566195964813,km1,15925,14568,no
hMetis-K,poisson3Db.mtx.hgr,no,4,8,0.03,1,0.02961786415023826,20916.54310131073,km1,15503,14054,no
hMetis-K,poisson3Db.mtx.hgr,no,5,8,0.03,1,0.029898159394562196,23032.34736418724,km1,15205,13808,no
hMetis-K,powersim.mtx.hgr,no,1,128,0.03,1,0.07258064516129026,2941.1349041461945,km1,1323,981,no
hMetis-K,powersim.mtx.hgr,no,2,128,0.03,1,0.06451612903225801,13054.037189245224,km1,1328,977,no
hMetis-K,powersim.mtx.hgr,no,3,128,0.03,1,0.056451612903225756,2717.6750326156616,km1,1323,991,no
hMetis-K,powersim.mtx.hgr,no,4,128,0.03,1,0.056451612903225756,26658.815762519836,km1,1319,959,no
hMetis-K,powersim.mtx.hgr,no,5,128,0.03,1,0.06451612903225801,19674.69180417061,km1,1315,982,no
hMetis-K,powersim.mtx.hgr,no,1,16,0.03,1,0.027272727272727337,4651.849940776825,km1,228,209,no
hMetis-K,powersim.mtx.hgr,no,2,16,0.03,1,0.06464646464646462,253.80054831504822,km1,226,211,no
hMetis-K,powersim.mtx.hgr,no,3,16,0.03,1,0.06969696969696959,17645.714390277863,km1,224,205,no
hMetis-K,powersim.mtx.hgr,no,4,16,0.03,1,0.06969696969696959,2108.2648928165436,km1,224,206,no
hMetis-K,powersim.mtx.hgr,no,5,16,0.03,1,0.06969696969696959,5668.754651546478,km1,222,206,no
hMetis-K,powersim.mtx.hgr,no,1,2,0.03,1,0.0027781285515848797,0.4290027618408203,km1,10,10,no
hMetis-K,powersim.mtx.hgr,no,2,2,0.03,1,0.002399292840004952,1.3778529167175293,km1,10,10,no
hMetis-K,powersim.mtx.hgr,no,3,2,0.03,1,0.004293471397903703,0.7146313190460205,km1,10,10,no
hMetis-K,powersim.mtx.hgr,no,4,2,0.03,1,0.0027781285515848797,0.43740153312683105,km1,10,10,no
hMetis-K,powersim.mtx.hgr,no,5,2,0.03,1,0.0027781285515848797,0.4775264263153076,km1,10,10,no
hMetis-K,powersim.mtx.hgr,no,1,32,0.03,1,0.04444444444444451,855.5697333812714,km1,429,376,no
hMetis-K,powersim.mtx.hgr,no,2,32,0.03,1,0.04646464646464654,13821.541730880737,km1,428,373,no
hMetis-K,powersim.mtx.hgr,no,3,32,0.03,1,0.06060606060606055,9728.679322957993,km1,432,383,no
hMetis-K,powersim.mtx.hgr,no,4,32,0.03,1,0.048484848484848575,20446.932151794434,km1,422,373,no
hMetis-K,powersim.mtx.hgr,no,5,32,0.03,1,0.04444444444444451,3904.240437269211,km1,425,375,no
hMetis-K,powersim.mtx.hgr,no,1,4,0.03,1,0.02020202020202011,3.6624057292938232,km1,51,51,no
hMetis-K,powersim.mtx.hgr,no,2,4,0.03,1,0.029797979797979712,19.674689292907715,km1,51,51,no
hMetis-K,powersim.mtx.hgr,no,3,4,0.03,1,0.029797979797979712,44.94117307662964,km1,51,51,no
hMetis-K,powersim.mtx.hgr,no,4,4,0.03,1,0.02929292929292937,28.427326679229736,km1,51,51,no
hMetis-K,powersim.mtx.hgr,no,5,4,0.03,1,0.029797979797979712,17.278611660003662,km1,51,51,no
hMetis-K,powersim.mtx.hgr,no,1,64,0.03,1,0.05241935483870974,3109.4996807575226,km1,792,644,no
hMetis-K,powersim.mtx.hgr,no,2,64,0.03,1,0.0766129032258065,15095.533635377884,km1,780,617,no
hMetis-K,powersim.mtx.hgr,no,3,64,0.03,1,0.06451612903225801,17694.353608608246,km1,787,622,no
hMetis-K,powersim.mtx.hgr,no,4,64,0.03,1,0.06048387096774199,5268.948974132538,km1,798,657,no
hMetis-K,powersim.mtx.hgr,no,5,64,0.03,1,0.05241935483870974,14980.25809597969,km1,791,634,no
hMetis-K,powersim.mtx.hgr,no,1,8,0.03,1,0.025252525252525304,1091.368730545044,km1,110,107,no
hMetis-K,powersim.mtx.hgr,no,2,8,0.03,1,0.029797979797979712,2765.0050411224365,km1,110,105,no
hMetis-K,powersim.mtx.hgr,no,3,8,0.03,1,0.05252525252525242,1064.3166871070862,km1,110,105,no
hMetis-K,powersim.mtx.hgr,no,4,8,0.03,1,0.023737373737373835,3905.4881067276,km1,110,107,no
hMetis-K,powersim.mtx.hgr,no,5,8,0.03,1,0.028282828282828243,3637.1677610874176,km1,110,105,no
hMetis-K,Pres_Poisson.mtx.hgr,no,1,128,0.03,1,0.06896551724137923,23821.3814702034,km1,17768,11188,no
hMetis-K,Pres_Poisson.mtx.hgr,no,2,128,0.03,1,0.0862068965517242,13365.721077919006,km1,17768,11240,no
hMetis-K,Pres_Poisson.mtx.hgr,no,3,128,0.03,1,0.0862068965517242,24454.313311576843,km1,17774,11228,no
