"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
PaToH-D,light_in_tissue.mtx.hgr,no,2,2,0.03,1,0.0003415067276826278,79.27329444885254,km1,484,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,3,2,0.03,1,0.00389317669558098,36.90454077720642,km1,484,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,4,2,0.03,1,0.00976709241172058,281.2032186985016,km1,484,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,5,2,0.03,1,6.830134553648115e-05,346.21450662612915,km1,484,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,1,32,0.03,1,0.0021834061135370675,1412.1961879730225,km1,4690,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,2,32,0.03,1,0.0010917030567685337,25890.886687517166,km1,4676,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,3,32,0.03,1,0.0021834061135370675,23918.903117656708,km1,4696,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,4,32,0.03,1,0.0021834061135370675,16455.653278827667,km1,4672,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,5,32,0.03,1,0.007641921397379958,10908.812480926514,km1,4688,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,1,4,0.03,1,0.00013659336156268687,4407.7278554439545,km1,962,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,2,4,0.03,1,0.0015025269771888894,28556.95325064659,km1,962,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,3,4,0.03,1,0.008878568501570872,28678.864129543304,km1,960,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,4,4,0.03,1,0.004507580931566668,3568.1156911849976,km1,960,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,5,4,0.03,1,0.007785821609069821,14086.359785795212,km1,960,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,1,64,0.03,1,0.004366812227074135,24237.87022304535,km1,7154,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,2,64,0.03,1,0.004366812227074135,18825.201909780502,km1,7140,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,3,64,0.03,1,0.0065502183406114245,16356.294169187546,km1,7126,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,4,64,0.03,1,0.0021834061135370675,26084.05533671379,km1,7170,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,5,64,0.03,1,0.004366812227074135,22028.189620018005,km1,7160,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,1,8,0.03,1,0.0040972411909314665,861.0233640670776,km1,1796,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,2,8,0.03,1,0.004643540016388892,8922.139785766602,km1,1796,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,3,8,0.03,1,0.0008194482381862489,3828.2204127311707,km1,1792,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,4,8,0.03,1,0.007375034143676684,5598.110643625259,km1,1792,2147483647,no
PaToH-D,light_in_tissue.mtx.hgr,no,5,8,0.03,1,0.0024583447145589687,10272.345289468765,km1,1794,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,128,0.03,1,0.0040000000000000036,2737.119126558304,km1,83319,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,128,0.03,1,0.004999999999999893,19708.700670719147,km1,82598,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,128,0.03,1,0.006000000000000005,11658.160557985306,km1,84702,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,128,0.03,1,0.0040000000000000036,27490.696177721024,km1,85336,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,128,0.03,1,0.0044999999999999485,5148.584218740463,km1,84430,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,16,0.03,1,0.004874999999999963,6945.597372055054,km1,33954,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,16,0.03,1,6.250000000007638e-05,12986.312655687332,km1,33757,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,16,0.03,1,6.250000000007638e-05,5151.243071556091,km1,33787,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,16,0.03,1,6.250000000007638e-05,11900.516144037247,km1,33886,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,16,0.03,1,0.0020000000000000018,22486.81810426712,km1,33810,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,2,0.03,1,0.0,1.0811431407928467,km1,6400,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,2,0.03,1,0.0,10.361473560333252,km1,6400,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,2,0.03,1,0.0,5.736111402511597,km1,6400,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,2,0.03,1,0.0,4.5031256675720215,km1,6400,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,2,0.03,1,0.0,0.9014232158660889,km1,6400,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,32,0.03,1,0.002375000000000016,17740.2190053463,km1,46489,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,32,0.03,1,0.00374999999999992,19575.51765346527,km1,46246,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,32,0.03,1,0.0029999999999998916,21942.092188596725,km1,46444,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,32,0.03,1,0.0029999999999998916,27077.894510507584,km1,47033,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,32,0.03,1,0.00374999999999992,19988.02236223221,km1,45990,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,4,0.03,1,0.0,9215.815390825272,km1,12347,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,4,0.03,1,0.0,2910.506704568863,km1,12386,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,4,0.03,1,0.0,11476.909467458725,km1,12393,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,4,0.03,1,0.0,13905.560549974442,km1,12308,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,4,0.03,1,0.0,3621.0770885944366,km1,12400,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,64,0.03,1,0.004750000000000032,25333.823204517365,km1,62047,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,64,0.03,1,0.0040000000000000036,15678.397188901901,km1,64157,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,64,0.03,1,0.0035000000000000586,28139.11615872383,km1,64648,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,64,0.03,1,0.0029999999999998916,6181.863277673721,km1,63852,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,64,0.03,1,0.003249999999999975,9836.19248843193,km1,63601,2147483647,no
PaToH-D,Lin.mtx.hgr,no,1,8,0.03,1,3.124999999992717e-05,14335.063989162445,km1,22171,2147483647,no
PaToH-D,Lin.mtx.hgr,no,2,8,0.03,1,3.124999999992717e-05,11043.330440282822,km1,22056,2147483647,no
PaToH-D,Lin.mtx.hgr,no,3,8,0.03,1,3.124999999992717e-05,3763.7947430610657,km1,22176,2147483647,no
PaToH-D,Lin.mtx.hgr,no,4,8,0.03,1,0.0,11890.451156616211,km1,22210,2147483647,no
PaToH-D,Lin.mtx.hgr,no,5,8,0.03,1,0.0,25400.69937157631,km1,22005,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,128,0.03,1,0.0023640661938533203,24762.690497398376,km1,13980,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,128,0.03,1,0.0023640661938533203,4481.810733318329,km1,13968,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,128,0.03,1,0.0035460992907800915,22354.31098675728,km1,14004,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,128,0.03,1,0.0023640661938533203,21811.694764614105,km1,13982,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,128,0.03,1,0.005910165484633634,4053.5872876644135,km1,14078,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,16,0.03,1,0.008282798402603264,16358.14142537117,km1,5352,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,16,0.03,1,0.0013311640289896953,18258.32710289955,km1,5423,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,16,0.03,1,0.007247448602277773,1085.624759197235,km1,5421,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,16,0.03,1,0.0060641916876200685,6645.888177156448,km1,5400,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,16,0.03,1,0.0025144209436473997,11863.205339431763,km1,5439,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,2,0.03,1,0.019911995266972404,5615.645868301392,km1,736,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,2,0.03,1,0.01987501848838935,12221.579065322876,km1,735,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,2,0.03,1,0.01987501848838935,8324.856664896011,km1,735,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,2,0.03,1,0.019893506877680878,13235.977176427841,km1,735,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,2,0.03,1,0.019801064931223245,1995.1899526119232,km1,734,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,32,0.03,1,0.0032534753031647767,6482.585333108902,km1,7893,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,32,0.03,1,0.00946465542738828,25148.350611448288,km1,7865,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,32,0.03,1,0.006211180124223503,27503.236201047897,km1,7865,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,32,0.03,1,0.0032534753031647767,15581.123200654984,km1,7888,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,32,0.03,1,0.00236616385684707,14824.965567588806,km1,7842,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,4,0.03,1,0.0,17297.894129276276,km1,1888,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,4,0.03,1,0.00022186067149831956,21610.924570322037,km1,1904,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,4,0.03,1,0.0,8319.347048044205,km1,1870,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,4,0.03,1,0.0,16046.516582250595,km1,1892,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,4,0.03,1,0.0,3509.8842635154724,km1,1890,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,64,0.03,1,0.0017740981667653255,12895.837035417557,km1,10531,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,64,0.03,1,0.005913660555884048,11606.549376249313,km1,10543,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,64,0.03,1,0.003548196333530429,8009.151384353638,km1,10550,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,64,0.03,1,0.002956830277942135,4030.705468893051,km1,10542,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,64,0.03,1,0.004139562389118945,27354.276054382324,km1,10560,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,1,8,0.03,1,0.00014790711433221304,10620.635286808014,km1,3569,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,2,8,0.03,1,0.005546516787457545,13226.755670070648,km1,3604,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,3,8,0.03,1,0.004880934772962586,21337.48584461212,km1,3615,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,4,8,0.03,1,0.005324656115959225,13167.119454145432,km1,3609,2147483647,no
PaToH-D,lp_pds_20.mtx.hgr,no,5,8,0.03,1,0.00709954148794556,2770.9176099300385,km1,3608,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,128,0.03,1,0.005959475566150285,6194.42685508728,km1,79093,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,128,0.03,1,0.006555423122765136,18400.89928650856,km1,79199,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,128,0.03,1,0.005363528009535212,188.69617581367493,km1,79125,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,128,0.03,1,0.005959475566150285,18124.57830309868,km1,79247,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,128,0.03,1,0.006555423122765136,27574.980031728745,km1,79264,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,16,0.03,1,0.007300901437830687,12041.359432935715,km1,22310,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,16,0.03,1,0.005661923564031834,3243.815209388733,km1,22509,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,16,0.03,1,0.005363927586977679,28545.87725520134,km1,22492,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,16,0.03,1,0.007375400432094059,2858.9369401931763,km1,22483,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,16,0.03,1,0.005661923564031834,26843.419548273087,km1,22409,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,2,0.03,1,0.003101049514355081,27244.04414319992,km1,1805,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,2,0.03,1,0.0005494351992401114,14271.97008061409,km1,1805,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,2,0.03,1,0.002868237989253508,8941.290363550186,km1,1805,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,2,0.03,1,0.00295205013829003,11609.60041642189,km1,1805,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,2,0.03,1,1.862492200821464e-05,24049.41664671898,km1,1800,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,32,0.03,1,0.011025029797377739,7061.514224290848,km1,35783,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,32,0.03,1,0.006704410011918904,10992.034506559372,km1,35785,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,32,0.03,1,0.01176996424314658,11678.462128639221,km1,35980,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,32,0.03,1,0.004320619785458835,859.0314607620239,km1,36075,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,32,0.03,1,0.00938617401668651,12256.498437166214,km1,35852,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,4,0.03,1,0.005233554347016334,13582.701192617416,km1,6314,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,4,0.03,1,0.013633315950234648,15536.359759092331,km1,6325,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,4,0.03,1,0.011994338076436017,27583.20031428337,km1,6313,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,4,0.03,1,0.00743127467779181,14381.968457221985,km1,6322,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,4,0.03,1,0.011193473888102545,10341.710697889328,km1,6321,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,64,0.03,1,0.005363528009535212,22047.687254190445,km1,54675,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,64,0.03,1,0.006555423122765136,1964.7929351329803,km1,54299,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,64,0.03,1,0.0062574493444576,28306.631749391556,km1,54593,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,64,0.03,1,0.0062574493444576,27736.43426012993,km1,54326,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,64,0.03,1,0.0062574493444576,14555.98398065567,km1,54632,2147483647,no
PaToH-D,m14b.mtx.hgr,no,1,8,0.03,1,0.011621843105118046,16635.010229587555,km1,13019,2147483647,no
PaToH-D,m14b.mtx.hgr,no,2,8,0.03,1,0.009498621768606164,11621.118880271912,km1,13026,2147483647,no
PaToH-D,m14b.mtx.hgr,no,3,8,0.03,1,0.011323847128063669,26295.931159734726,km1,13082,2147483647,no
PaToH-D,m14b.mtx.hgr,no,4,8,0.03,1,0.0061089175296134,2921.430832862854,km1,12975,2147483647,no
PaToH-D,m14b.mtx.hgr,no,5,8,0.03,1,0.008977128808761003,12770.784400224686,km1,13136,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,128,0.03,1,0.00024336821611092851,7321.2205419540405,km1,26639,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,128,0.03,1,0.0019469457288878722,6307.776998996735,km1,26696,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,128,0.03,1,0.0012168410805548646,13352.551948070526,km1,26722,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,128,0.03,1,0.0021903139449988007,16797.77055168152,km1,26703,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,128,0.03,1,0.0017035775127767216,20008.64978337288,km1,26693,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,16,0.03,1,0.0,4129.169700622559,km1,7532,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,16,0.03,1,0.002434200517267504,15878.432622671127,km1,7533,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,16,0.03,1,0.0,2769.483491420746,km1,7497,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,16,0.03,1,0.0,21668.56647348404,km1,7518,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,16,0.03,1,0.0,11951.434455394745,km1,7493,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,2,0.03,1,0.008291716271161986,4.660431861877441,km1,769,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,2,0.03,1,0.008291716271161986,13.019591331481934,km1,769,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,2,0.03,1,0.004389284668312232,6.6879003047943115,km1,769,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,2,0.03,1,0.00048685306546270013,23.426021099090576,km1,769,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,2,0.03,1,0.00634050046973722,14.188452959060669,km1,769,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,32,0.03,1,0.0,17406.21477174759,km1,11876,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,32,0.03,1,0.0,25426.82750916481,km1,11821,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,32,0.03,1,0.00018255948396528332,12466.373579502106,km1,11777,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,32,0.03,1,0.0,18033.603150606155,km1,11884,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,32,0.03,1,0.0,18932.479629039764,km1,11841,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,4,0.03,1,0.0036057418015016385,12559.810339450836,km1,2343,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,4,0.03,1,0.0004944582639190287,24677.1602973938,km1,2355,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,4,0.03,1,0.0015214100428277977,17284.99433684349,km1,2354,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,4,0.03,1,0.0,3426.36145734787,km1,2364,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,4,0.03,1,0.0006313851677735016,1983.0205352306366,km1,2350,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,64,0.03,1,0.003164171838870633,23964.457092046738,km1,17985,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,64,0.03,1,0.0027990750882316284,11086.649093389511,km1,18011,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,64,0.03,1,0.0023122794207131037,3168.7928926944733,km1,18047,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,64,0.03,1,0.00012169891687974221,26574.43492913246,km1,18025,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,64,0.03,1,0.0008518924181575294,21493.20231437683,km1,18072,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,1,8,0.03,1,0.0032101507705883936,12195.554490089417,km1,4344,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,2,8,0.03,1,0.0,20183.00097632408,km1,4312,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,3,8,0.03,1,0.0,7179.717218399048,km1,4287,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,4,8,0.03,1,0.0,5140.002707958221,km1,4349,2147483647,no
PaToH-D,mc2depi.mtx.hgr,no,5,8,0.03,1,0.0,18739.353875637054,km1,4320,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,128,0.03,1,0.0,15763.056074619293,km1,58954,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,128,0.03,1,0.0,13409.411799430847,km1,59023,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,128,0.03,1,0.0,22984.759201288223,km1,59068,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,128,0.03,1,0.0,722.686900138855,km1,59156,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,128,0.03,1,0.0,18615.390836954117,km1,59018,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,16,0.03,1,0.0,10781.909150123596,km1,17400,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,16,0.03,1,0.0,2000.5331056118011,km1,17193,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,16,0.03,1,0.0005339028296849069,8338.884230852127,km1,17266,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,16,0.03,1,0.0,2137.876617670059,km1,17473,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,16,0.03,1,0.0,19543.633841753006,km1,17326,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,2,0.03,1,0.0,8019.444297790527,km1,2925,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,2,0.03,1,0.0,5664.99617600441,km1,2925,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,2,0.03,1,0.0,1328.5284032821655,km1,2914,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,2,0.03,1,0.0,3394.787937402725,km1,2925,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,2,0.03,1,0.0,648.7600345611572,km1,2925,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,32,0.03,1,0.0,26519.564165830612,km1,25965,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,32,0.03,1,0.0,7789.444167852402,km1,26032,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,32,0.03,1,0.0,10660.022468805313,km1,26126,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,32,0.03,1,0.002134471718249653,24807.268916130066,km1,26103,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,32,0.03,1,0.0010672358591248265,23684.94094133377,km1,25787,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,4,0.03,1,0.0,8915.429749965668,km1,6050,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,4,0.03,1,0.0,26882.592148780823,km1,6057,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,4,0.03,1,0.0,9348.996356487274,km1,6085,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,4,0.03,1,0.0,5390.36727809906,km1,6073,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,4,0.03,1,0.0,27439.061976909637,km1,6025,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,64,0.03,1,0.0,17586.815547704697,km1,39896,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,64,0.03,1,0.0,3239.535540819168,km1,39879,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,64,0.03,1,0.0,16842.426757097244,km1,39797,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,64,0.03,1,0.0,9863.107556819916,km1,39968,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,64,0.03,1,0.0,23966.286698818207,km1,39958,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,1,8,0.03,1,0.0,8043.112152099609,km1,11191,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,2,8,0.03,1,0.0,11398.333377122879,km1,11149,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,3,8,0.03,1,0.0,1084.0650508403778,km1,11154,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,4,8,0.03,1,0.0,27021.872670650482,km1,11118,2147483647,no
PaToH-D,mixtank_new.mtx.hgr,no,5,8,0.03,1,0.0,10396.265133142471,km1,11072,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,1,128,0.03,1,0.010152284263959421,3447.83856010437,km1,29374,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,2,128,0.03,1,0.010152284263959421,3638.943014860153,km1,29346,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,3,128,0.03,1,0.010152284263959421,15668.787525892258,km1,29343,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,4,128,0.03,1,0.010152284263959421,9946.740463018417,km1,29238,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,5,128,0.03,1,0.015228426395939021,3476.820497274399,km1,29135,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,1,16,0.03,1,0.013968253968253963,18594.41965699196,km1,23478,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,2,16,0.03,1,0.013968253968253963,4234.323788881302,km1,23418,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,3,16,0.03,1,0.01333333333333342,27320.67435646057,km1,23382,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,4,16,0.03,1,0.013968253968253963,2910.5214450359344,km1,23395,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,5,16,0.03,1,0.018412698412698436,26716.76801919937,km1,23480,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,1,2,0.03,1,0.019930125456566694,17071.254323244095,km1,10951,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,2,2,0.03,1,0.019930125456566694,24365.82146024704,km1,10954,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,3,2,0.03,1,0.019930125456566694,20183.713072538376,km1,10953,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,4,2,0.03,1,0.019930125456566694,22688.272794485092,km1,10950,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,5,2,0.03,1,0.019930125456566694,3146.099882364273,km1,10959,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,1,32,0.03,1,0.010152284263959421,14465.268589496613,km1,25252,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,2,32,0.03,1,0.011421319796954377,2358.3057944774628,km1,25228,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,3,32,0.03,1,0.011421319796954377,15779.879189014435,km1,25206,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,4,32,0.03,1,0.012690355329949332,3530.4786207675934,km1,25207,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,5,32,0.03,1,0.011421319796954377,26985.648399829865,km1,25211,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,1,4,0.03,1,0.019850722566301382,3087.515684366226,km1,17525,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,2,4,0.03,1,0.019850722566301382,9557.63213467598,km1,17544,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,3,4,0.03,1,0.019850722566301382,19516.935445070267,km1,17515,2147483647,no
PaToH-D,mult_dcop_01.mtx.hgr,no,4,4,0.03,1,0.014133714467206682,17923.02309012413,km1,17517,2147483647,no
