"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"ted_A.mtx.hgr",4,0.03,10,252,0.0207391,0.370393,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,1,633,0.0294118,0.552681,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,2,845,0.0294118,0.556389,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,3,838,0.0294118,0.568569,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,4,924,0.0294118,0.549449,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,5,885,0.0294118,0.558022,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,6,1113,0.0294118,0.556832,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,7,904,0.0294118,0.565986,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,8,888,0.0294118,0.594286,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,9,1092,0.0294118,0.548021,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",8,0.03,10,796,0.0294118,0.570388,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,1,1871,0.0286576,0.776466,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,2,2005,0.0286576,0.771738,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,3,1959,0.0286576,0.778092,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,4,1951,0.0286576,0.737458,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,5,2294,0.0286576,0.793896,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,6,2072,0.0286576,0.784762,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,7,1833,0.0286576,0.750892,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,8,2173,0.0286576,0.784495,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,9,2129,0.0286576,0.774594,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",16,0.03,10,1908,0.0286576,0.77044,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,1,4435,0.0271084,1.039705,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,2,4604,0.0271084,1.000769,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,3,4339,0.0271084,0.95545,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,4,5026,0.0271084,1.003169,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,5,4430,0.0271084,0.95418,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,6,4342,0.0271084,0.967698,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,7,4487,0.0271084,0.885914,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,8,4334,0.0271084,0.876454,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,9,4068,0.0271084,1.011683,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",32,0.03,10,4384,0.0271084,1.046858,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,1,10207,0.0240964,1.14923,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,2,10754,0.0240964,1.170974,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,3,9527,0.0240964,1.092543,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,4,9670,0.0240964,1.069352,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,5,10485,0.0240964,1.161317,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,6,9391,0.0240964,1.09178,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,7,9819,0.0240964,1.170676,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,8,9772,0.0240964,1.13216,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,9,10752,0.0240964,1.131887,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",64,0.03,10,10520,0.0240964,1.224978,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,1,25097,0.0240964,1.388542,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,2,24904,0.0240964,1.283206,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,3,24214,0.0240964,1.367489,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,4,23882,0.0240964,1.225513,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,5,24707,0.0240964,1.349819,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,6,24961,0.0240964,1.301546,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,7,24553,0.0240964,1.316928,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,8,24588,0.0240964,1.33726,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,9,25027,0.0240964,1.317076,"km1","Mondriaan","no","no",0
"ted_A.mtx.hgr",128,0.03,10,24548,0.0240964,1.279243,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,1,4745,0.0269123,0.418497,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,2,4751,0.0298106,0.448622,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,3,4746,0.0298106,0.40769,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,4,4760,0.0291895,0.402535,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,5,4747,0.0262913,0.44003,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,6,4752,0.0266018,0.414139,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,7,4775,0.0278439,0.427418,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,8,4767,0.0298106,0.417717,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,9,4766,0.0298106,0.405414,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",2,0.03,10,4787,0.0219439,0.445377,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,1,11753,0.0296005,0.851397,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,2,11752,0.0296005,0.874324,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,3,11680,0.0296005,0.842479,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,4,11794,0.0296005,0.861469,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,5,11601,0.0296005,0.82751,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,6,11611,0.0296005,0.845683,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,7,11661,0.0296005,0.868607,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,8,11510,0.0296005,0.846293,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,9,11598,0.0296005,0.829321,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",4,0.03,10,11706,0.0296005,0.822269,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,1,20599,0.0293874,1.308536,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,2,20414,0.0293874,1.189339,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,3,20409,0.0293874,1.19976,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,4,20330,0.0293874,1.279601,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,5,20683,0.0293874,1.152359,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,6,21063,0.0293874,1.269726,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,7,20699,0.0293874,1.275364,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,8,20932,0.0293874,1.224322,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,9,20820,0.0293874,1.268938,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",8,0.03,10,20504,0.0293874,1.195733,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,1,32589,0.0289735,1.47021,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,2,31249,0.0289735,1.440221,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,3,31472,0.0289735,1.422598,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,4,31995,0.0289735,1.497641,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,5,32158,0.0289735,1.472413,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,6,32324,0.0289735,1.482742,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,7,32531,0.0289735,1.440684,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,8,31929,0.0289735,1.437205,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,9,32371,0.0289735,1.387727,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",16,0.03,10,32330,0.0289735,1.395687,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,1,45703,0.0281457,1.644497,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,2,44574,0.0281457,1.612045,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,3,45114,0.0281457,1.670367,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,4,44262,0.0281457,1.628668,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,5,45118,0.0281457,1.602308,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,6,44715,0.0281457,1.625929,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,7,44400,0.0281457,1.605149,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,8,45504,0.0281457,1.682292,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,9,44823,0.0281457,1.688436,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",32,0.03,10,44394,0.0281457,1.624166,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,1,59641,0.0264901,1.785054,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,2,58950,0.0264901,1.804115,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,3,59334,0.0264901,1.78784,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,4,59211,0.0264901,1.827067,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,5,58359,0.0264901,1.776118,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,6,59165,0.0264901,1.789093,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,7,58828,0.0264901,1.826042,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,8,59305,0.0264901,1.841832,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,9,60437,0.0264901,1.806063,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",64,0.03,10,58870,0.0264901,1.808253,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,1,75215,0.0264901,2.027308,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,2,74593,0.0264901,2.062166,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,3,74855,0.0264901,2.074435,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,4,74742,0.0264901,2.029243,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,5,74526,0.0264901,2.03381,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,6,74096,0.0264901,1.984803,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,7,74819,0.0264901,2.033522,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,8,74341,0.0264901,2.025176,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,9,75074,0.0264901,2.038629,"km1","Mondriaan","no","no",0
"TF16.mtx.hgr",128,0.03,10,74806,0.0264901,2.055357,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,1,252,0.0130907,0.359739,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,2,250,0.0260846,0.343873,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,3,267,0.0271009,0.343808,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,4,265,0.0223341,0.343253,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,5,250,0.0243666,0.348315,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,6,268,0.010671,0.353144,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,7,250,0.0284802,0.374446,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,8,260,0.00457328,0.366704,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,9,249,0.0195998,0.354315,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",2,0.03,10,257,0.0215356,0.359026,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,1,761,0.0294715,0.701898,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,2,783,0.0125339,0.70266,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,3,766,0.0108401,0.694286,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,4,763,0.0299555,0.708841,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,5,756,0.0196477,0.704449,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,6,776,0.0293748,0.713982,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,7,784,0.0131146,0.705535,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,8,784,0.0272455,0.715753,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,9,778,0.0298103,0.69706,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",4,0.03,10,769,0.0219222,0.732382,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,1,1921,0.0275842,1.078031,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,2,1815,0.0270035,1.111977,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,3,1802,0.0219706,1.071524,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,4,1822,0.029036,1.09064,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,5,1819,0.0269067,1.081124,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,6,1799,0.0299071,1.084527,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,7,1803,0.0271003,1.071339,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,8,1928,0.0296167,1.07626,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,9,1893,0.0299071,1.062405,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",8,0.03,10,1824,0.0269067,1.067828,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,1,3209,0.0296167,1.429475,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,2,3093,0.0298103,1.512977,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,3,3183,0.0298103,1.475966,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,4,3110,0.0298103,1.453819,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,5,3097,0.029036,1.437678,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,6,3153,0.0298103,1.444271,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,7,3292,0.027681,1.467332,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,8,3072,0.0298103,1.446587,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,9,3083,0.0298103,1.49676,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",16,0.03,10,3299,0.0298103,1.43389,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,1,5139,0.0298103,2.005058,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,2,5174,0.0298103,1.996846,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,3,5118,0.0298103,2.060155,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,4,5063,0.0298103,2.021369,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,5,5136,0.0298103,2.000432,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,6,5157,0.0298103,1.961888,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,7,5080,0.0298103,2.006612,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,8,5123,0.0298103,1.994209,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,9,5110,0.0298103,1.965007,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",32,0.03,10,5043,0.0298103,1.991961,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,1,7794,0.0294118,2.605448,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,2,7769,0.0294118,2.665072,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,3,7923,0.0294118,2.63375,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,4,7925,0.0294118,2.62075,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,5,7777,0.0294118,2.57582,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,6,7851,0.0294118,2.637482,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,7,7733,0.0294118,2.745844,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,8,7810,0.0294118,2.642021,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,9,8111,0.0294118,2.646785,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",64,0.03,10,7815,0.0294118,2.655739,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,1,11607,0.0294118,3.579592,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,2,11747,0.0294118,3.548502,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,3,11704,0.0294118,3.542607,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,4,11868,0.0294118,3.544155,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,5,11684,0.0294118,3.517345,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,6,11692,0.0294118,3.551238,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,7,11679,0.0294118,3.554766,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,8,11737,0.0294118,3.553133,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,9,11677,0.0294118,3.519011,"km1","Mondriaan","no","no",0
"thermal1.mtx.hgr",128,0.03,10,11693,0.0294118,3.528557,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,1,294,0.0209284,0.657148,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,2,281,0.0195971,0.614134,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,3,277,0.020713,0.623199,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,4,281,0.0243349,0.588165,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,5,301,0.0131169,0.584394,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,6,281,0.0011355,0.591238,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,7,280,0.0257053,0.599716,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,8,283,0.0194992,0.614842,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,9,276,0.00929932,0.603646,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",2,0.03,10,284,0.0236301,0.596231,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,1,890,0.0264291,1.175326,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,2,936,0.0260376,1.159903,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,3,889,0.0264291,1.17507,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,4,878,0.0142913,1.181516,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,5,875,0.0290525,1.154564,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,6,902,0.0283477,1.165421,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,7,876,0.0247847,1.139976,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,8,885,0.029953,1.191981,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,9,930,0.0254111,1.153372,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",4,0.03,10,897,0.0297964,1.175562,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,1,1975,0.0283477,1.677895,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,2,1944,0.0299139,1.729714,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,3,1930,0.0281911,1.67804,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,4,2103,0.0166014,1.772643,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,5,1976,0.0299139,1.73229,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,6,1970,0.0277212,1.750404,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,7,2026,0.0290525,1.75357,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,8,1937,0.0223179,1.713133,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,9,1993,0.0283477,1.727358,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",8,0.03,10,1961,0.0293657,1.718371,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,1,3431,0.0299139,2.224144,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,2,3517,0.0299139,2.279101,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,3,3429,0.0297572,2.296256,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,4,3615,0.0289742,2.242587,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,5,3428,0.0299139,2.222101,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,6,3552,0.0299139,2.296714,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,7,3386,0.0228661,2.270502,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,8,3484,0.0255286,2.275555,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,9,3518,0.029444,2.312655,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",16,0.03,10,3437,0.0297572,2.337053,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,1,5766,0.0297526,2.84133,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,2,5817,0.0294394,2.754618,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,3,5693,0.0297526,2.858422,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,4,5636,0.0297526,2.818203,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,5,5528,0.0297526,2.871238,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,6,5704,0.0297526,2.842623,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,7,5820,0.0294394,2.80637,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,8,5854,0.0294394,2.875629,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,9,5434,0.0294394,2.865671,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",32,0.03,10,5706,0.0297526,2.783547,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,1,8730,0.0294302,3.522648,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,2,8671,0.0294302,3.413172,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,3,8897,0.0294302,3.522294,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,4,8733,0.0294302,3.430348,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,5,8793,0.0294302,3.496404,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,6,8686,0.0294302,3.391253,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,7,8762,0.0294302,3.478064,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,8,8639,0.0294302,3.497024,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,9,8641,0.0294302,3.466034,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",64,0.03,10,8687,0.0294302,3.506633,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,1,13145,0.028786,4.246034,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,2,13184,0.028786,4.262023,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,3,13459,0.028786,4.2744,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,4,13236,0.028786,4.28792,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,5,13405,0.028786,4.287669,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,6,13289,0.028786,4.290234,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,7,13148,0.028786,4.303034,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,8,13019,0.028786,4.29616,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,9,13318,0.028786,4.284576,"km1","Mondriaan","no","no",0
"thermomech_TC.mtx.hgr",128,0.03,10,13011,0.028786,4.24566,"km1","Mondriaan","no","no",0
