"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"cnr-2000.mtx.hgr",64,0.03,9,38844,0.029880086495,468.333,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",64,0.03,10,39460,0.029880086495,436.525,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,1,64954,0.0294811320755,708.79,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,2,64593,0.0294811320755,743.313,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,3,64355,0.0294811320755,721.003,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,4,64980,0.0294811320755,742.914,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,5,66254,0.0294811320755,696.905,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,6,64390,0.0294811320755,754.025,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,7,65446,0.0294811320755,686.476,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,8,72619,0.0294811320755,766.672,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,9,63333,0.0294811320755,668.946,"km1","hMetis-K","no","no",0
"cnr-2000.mtx.hgr",128,0.03,10,63778,0.0294811320755,781.477,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,1,0,0,17.129,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,2,0,0,16.95,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,3,0,0,17.046,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,4,0,0,16.876,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,5,0,0,16.838,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,6,0,0,17.075,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,7,0,0,16.851,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,8,0,0,17.189,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,9,0,0,17.028,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",2,0.03,10,0,0,17.044,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,1,12288,0,18.495,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,2,12288,0,18.407,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,3,12288,0,18.651,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,4,12288,0,18.688,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,5,12288,0,18.402,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,6,12288,0,18.472,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,7,12288,0,18.271,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,8,12288,0,18.567,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,9,12288,0,18.5,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",4,0.03,10,12288,0,18.434,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,1,24576,0,21.642,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,2,24576,0,21.728,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,3,24576,0,21.452,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,4,24576,0,21.71,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,5,24576,0,21.593,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,6,24576,0,21.553,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,7,24576,0,21.518,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,8,24576,0,21.65,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,9,24576,0,22.185,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",8,0.03,10,24576,0,21.675,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,1,43272,0.029296875,32.372,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,2,43092,0.02734375,32.136,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,3,43350,0.0299479166667,38.378,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,4,43212,0.029296875,37.666,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,5,43416,0.0299479166667,37.691,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,6,43293,0.0299479166667,38.462,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,7,43077,0.029296875,32.249,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,8,43173,0.0299479166667,38.316,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,9,42576,0.015625,37.506,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",16,0.03,10,43044,0.0299479166667,38.373,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,1,63072,0.02734375,39.803,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,2,63294,0.0234375,41.336,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,3,62940,0.02734375,40.326,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,4,63180,0.029296875,41.289,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,5,63204,0.02734375,39.385,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,6,63096,0.029296875,41.169,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,7,63024,0.029296875,40.879,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,8,63156,0.02734375,40.158,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,9,63108,0.0234375,42.191,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",32,0.03,10,63144,0.0234375,40.248,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,1,84963,0.03125,61.936,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,2,85164,0.02734375,59.843,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,3,84816,0.0390625,63.119,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,4,84966,0.03125,62.439,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,5,84954,0.03125,60.871,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,6,85089,0.03125,61.065,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,7,84996,0.03125,62.041,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,8,85134,0.03125,63.112,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,9,85239,0.02734375,61.601,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",64,0.03,10,85020,0.03125,62.898,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,1,107469,0.03125,94.905,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,2,107505,0.046875,89.433,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,3,107433,0.046875,89.542,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,4,107406,0.03125,90.793,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,5,107481,0.046875,90.557,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,6,107238,0.03125,90.893,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,7,107367,0.046875,93.486,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,8,107379,0.046875,92.616,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,9,107535,0.03125,92.759,"km1","hMetis-K","no","no",0
"conf5_4-8x8-05.mtx.hgr",128,0.03,10,107214,0.03125,89.577,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,1,953,0.00034839159215,2.859,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,2,957,0.00034839159215,3.399,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,3,975,0.00185808849146,2.658,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,4,959,0.0222970618976,3.593,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,5,968,0.0229938450819,3.197,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,6,945,0.00383230751365,3.555,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,7,960,0.00232261061433,2.658,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,8,945,0.00836139821159,3.363,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,9,945,0.00127743583788,2.878,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",2,0.03,10,957,0.00836139821159,3.398,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,1,2129,0.0239201114724,5.165,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,2,2102,0.00325127728751,4.968,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,3,2089,0.00185787273572,5.239,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,4,2126,0.0297259637715,5.411,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,5,2161,0.0227589410125,3.93,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,6,2130,0.00464468183929,4.477,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,7,2089,0.00905712958662,5.124,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,8,2110,0.0153274500697,4.482,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,9,2134,0.00859266140269,4.621,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",4,0.03,10,2102,0.0102183000464,5.429,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,1,3984,0.0287970274036,8.274,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,2,3970,0.0218300046447,8.41,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,3,4046,0.0260102183,8.345,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,4,3933,0.0292614955876,8.225,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,5,4031,0.0297259637715,8.39,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,6,4016,0.0176497909893,8.203,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,7,3975,0.0297259637715,8.546,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,8,4044,0.0297259637715,8.24,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,9,4069,0.0297259637715,8.491,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",8,0.03,10,4004,0.0287970274036,8.611,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,1,6508,0.0287836583101,13.966,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,2,6523,0.0287836583101,13.128,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,3,6499,0.0232126276695,13.723,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,4,6499,0.0287836583101,14.131,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,5,6504,0.0287836583101,13.8,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,6,6482,0.0269266480966,14.411,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,7,6546,0.0287836583101,14.023,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,8,6528,0.0287836583101,14.215,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,9,6418,0.0287836583101,14.085,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",16,0.03,10,6404,0.0287836583101,14.356,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,1,9282,0.0278293135436,27.924,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,2,9262,0.0278293135436,28.562,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,3,9320,0.0278293135436,29.24,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,4,9248,0.0278293135436,27.981,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,5,9267,0.0278293135436,27.904,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,6,9248,0.0278293135436,27.642,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,7,9289,0.0278293135436,27.973,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,8,9285,0.0278293135436,27.752,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,9,9279,0.0278293135436,29.033,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",32,0.03,10,9267,0.0278293135436,28.339,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,1,13678,0.0259259259259,53.292,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,2,13615,0.0814814814815,52.033,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,3,13599,0.0555555555556,52.272,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,4,13618,0.0259259259259,52.222,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,5,13582,0.0296296296296,52.239,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,6,13555,0.0518518518519,52.648,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,7,13604,0.0259259259259,51.967,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,8,13577,0.0296296296296,53.208,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,9,13569,0.0259259259259,52.042,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",64,0.03,10,13623,0.0296296296296,52.736,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,1,19143,0.0444444444444,69.951,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,2,19149,0.0592592592593,70.235,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,3,19108,0.0222222222222,70.73,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,4,19112,0.0222222222222,69.818,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,5,19198,0.0592592592593,69.894,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,6,19139,0.0592592592593,70.341,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,7,19148,0.0666666666667,70.377,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,8,19161,0.0296296296296,70.533,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,9,19214,0.0518518518519,70.088,"km1","hMetis-K","no","no",0
"copter1.mtx.hgr",128,0.03,10,19133,0.0222222222222,70.704,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,1,1796,0.0294480691236,1.783,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,2,1796,0.0294480691236,1.9,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,3,1797,0.0298007406101,1.794,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,4,1796,0.0290953976371,1.774,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,5,1797,0.0294480691236,1.792,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,6,1797,0.0294480691236,1.899,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,7,1797,0.0298007406101,1.789,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,8,1797,0.0296244048669,1.667,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,9,1799,0.0296244048669,1.808,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",2,0.03,10,1797,0.0290953976371,1.682,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,1,3067,0.033850493653,2.735,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,2,3072,0.0296191819464,2.835,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,3,3037,0.0296191819464,3.002,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,4,3015,0.0296191819464,2.823,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,5,3062,0.0296191819464,2.899,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,6,3053,0.0303244005642,2.626,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,7,3025,0.0296191819464,2.805,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,8,3059,0.0296191819464,2.878,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,9,3056,0.0296191819464,2.78,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",4,0.03,10,3034,0.0296191819464,2.827,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,1,4104,0.0296191819464,5.563,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,2,4115,0.0296191819464,5.261,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,3,4116,0.0416078984485,5.44,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,4,4111,0.0289139633286,5.229,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,5,4097,0.0296191819464,5.367,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,6,4108,0.0366713681241,5.141,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,7,4104,0.0296191819464,5.205,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,8,4107,0.0289139633286,5.17,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,9,4094,0.0296191819464,5.493,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",8,0.03,10,4104,0.0289139633286,5.4,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,1,5433,0.0578279266573,10.05,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,2,5427,0.0634696755994,9.655,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,3,5428,0.0479548660085,9.6,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,4,5443,0.0437235543018,9.709,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,5,5440,0.0521861777151,9.811,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,6,5430,0.0578279266573,9.83,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,7,5415,0.0550070521862,9.521,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,8,5411,0.0296191819464,9.848,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,9,5481,0.0437235543018,9.691,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",16,0.03,10,5447,0.0507757404795,9.731,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,1,7097,0.0394366197183,16.668,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,2,7131,0.0535211267606,16.876,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,3,7079,0.0647887323944,17.653,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,4,7090,0.0704225352113,17.123,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,5,7074,0.0619718309859,17.361,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,6,7099,0.0760563380282,16.807,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,7,7099,0.0535211267606,18.173,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,8,7096,0.0450704225352,17.328,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,9,7110,0.0591549295775,17.389,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",32,0.03,10,7109,0.0422535211268,17.514,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,1,9338,0.0674157303371,27.497,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,2,9346,0.0842696629213,27.468,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,3,9364,0.106741573034,27.721,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,4,9423,0.0730337078652,27.5,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,5,9364,0.0842696629213,27.13,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,6,9390,0.0842696629213,27.149,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,7,9397,0.0786516853933,27.578,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,8,9338,0.0730337078652,27.39,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,9,9378,0.106741573034,27.024,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",64,0.03,10,9364,0.0955056179775,27.749,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,1,12217,0.101123595506,35.704,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,2,12243,0.0898876404494,36.456,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,3,12238,0.101123595506,35.479,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,4,12267,0.0898876404494,35.951,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,5,12308,0.101123595506,35.339,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,6,12256,0.101123595506,35.997,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,7,12222,0.123595505618,36.535,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,8,12275,0.0898876404494,36.426,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,9,12271,0.101123595506,35.847,"km1","hMetis-K","no","no",0
"coupled.mtx.hgr",128,0.03,10,12306,0.101123595506,36.28,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,1,1784,0.00355,16.813,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,2,1924,0.0109375,13.363,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,3,1832,0,16.949,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,4,1804,0.017175,13.793,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,5,1792,0,21.495,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,6,1744,1.25e-05,14.739,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,7,1772,0.0055,22.472,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,8,1804,0.0049625,16.014,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,9,1832,0.005225,17.084,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",2,0.03,10,1872,0,15.252,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,1,3680,2.49999999999e-05,23.653,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,2,3752,5.00000000001e-05,23.523,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,3,3700,5.00000000001e-05,21.992,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,4,3628,7.5e-05,20.013,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,5,3680,0.005875,23.36,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,6,3708,0.00155,23.44,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,7,3476,0.0104,21.108,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,8,3748,0.006225,23.693,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,9,3564,0.0111,23.337,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",4,0.03,10,3648,0.0125,23.96,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,1,7108,5.00000000001e-05,25.429,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,2,7168,0.00165,25.002,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,3,6996,0.0036,24.943,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,4,6976,5.00000000001e-05,25.026,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,5,7124,0.00265,25.065,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,6,7088,0.00055,25.094,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,7,6864,0.0037,24.734,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,8,6952,5.00000000001e-05,25.073,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,9,7140,0.008,24.842,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",8,0.03,10,7088,0.00415,24.586,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",16,0.03,1,10876,3e-04,28.735,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",16,0.03,2,10684,0.0021,28.058,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",16,0.03,3,10868,0.0038,28.265,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",16,0.03,4,10780,0.0015,28.114,"km1","hMetis-K","no","no",0
"crashbasis.mtx.hgr",16,0.03,5,10944,0.0083,28.679,"km1","hMetis-K","no","no",0
