algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-HFC,bloweya.mtx.hgr,no,0,8,0.03,0.0293255,5.54471,km1,8980,8926,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,128,0.03,0.024096400000000004,2.60236,km1,22829,10440,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,16,0.03,0.0287009,1.36095,km1,12462,8679,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,2,0.03,0.003213,0.44478500000000004,km1,1246,1246,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,32,0.03,0.0271903,1.7872700000000001,km1,16466,9945,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,4,0.03,0.0170068,1.1373799999999998,km1,3427,3213,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,64,0.03,0.024096400000000004,2.14309,km1,19330,10197,no
KaHyPar-HFC,bundle1.mtx.hgr,no,0,8,0.03,0.018140599999999996,1.5296,km1,7267,5289,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,128,0.03,0.027237400000000002,61.6477,km1,35593,13525,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,16,0.03,0.029770599999999998,30.9468,km1,17070,10145,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,2,0.03,0.029835300000000002,20.9336,km1,3508,3508,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,32,0.03,0.0292683,36.1854,km1,22547,11347,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,4,0.03,0.029896299999999997,10.0336,km1,6870,5909,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,64,0.03,0.029239799999999996,53.3947,km1,28465,12373,no
KaHyPar-HFC,c-55.mtx.hgr,no,0,8,0.03,0.0283065,16.464000000000002,km1,11982,8737,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,128,0.03,0.0293255,30.5144,km1,15551,9979,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,16,0.03,0.029702999999999997,10.4098,km1,6896,5897,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,2,0.03,0.0285203,19.1436,km1,2101,2101,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,32,0.03,0.0293255,16.3676,km1,8879,6925,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,4,0.03,0.0298945,5.04825,km1,3963,3818,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,64,0.03,0.0293255,24.4252,km1,11774,8270,no
KaHyPar-HFC,c-61.mtx.hgr,no,0,8,0.03,0.0287915,8.515460000000001,km1,5282,4719,no
KaHyPar-HFC,c-64.mtx.hgr,no,0,128,0.03,0.027568900000000004,231.513,km1,43759,25286,no
KaHyPar-HFC,c-64.mtx.hgr,no,0,16,0.03,0.029780599999999997,93.779,km1,24261,19559,no
KaHyPar-HFC,c-64.mtx.hgr,no,0,2,0.03,0.024100599999999996,36.4099,km1,1263,1263,no
KaHyPar-HFC,c-64.mtx.hgr,no,0,32,0.03,0.0294671,128.92,km1,29983,22695,no
KaHyPar-HFC,c-64.mtx.hgr,no,0,4,0.03,0.0299397,52.122,km1,10538,10008,no
