algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,auto.graph,no,2,128,0.03,1,0.02966000000000002,488.557,km1,239228,239228,no
KaFFPa-Strong*,auto.graph,no,3,128,0.03,1,0.02966000000000002,462.771,km1,240768,240768,no
KaFFPa-Strong*,auto.graph,no,4,128,0.03,1,0.02966000000000002,475.443,km1,238832,238832,no
KaFFPa-Strong*,auto.graph,no,5,128,0.03,1,0.02966000000000002,608.455,km1,240021,240021,no
KaFFPa-Strong*,auto.graph,no,6,128,0.03,1,0.02966000000000002,620.37,km1,240063,240063,no
KaFFPa-Strong*,auto.graph,no,7,128,0.03,1,0.02966000000000002,663.449,km1,240598,240598,no
KaFFPa-Strong*,auto.graph,no,8,128,0.03,1,0.02966000000000002,609.785,km1,240064,240064,no
KaFFPa-Strong*,auto.graph,no,9,128,0.03,1,0.02966000000000002,620.459,km1,240293,240293,no
KaFFPa-Strong*,auto.graph,no,10,16,0.03,1,0.02994999999999992,281.932,km1,78543,78543,no
KaFFPa-Strong*,auto.graph,no,1,16,0.03,1,0.02994999999999992,268.47,km1,76210,76210,no
KaFFPa-Strong*,auto.graph,no,2,16,0.03,1,0.02994999999999992,288.279,km1,77944,77944,no
KaFFPa-Strong*,auto.graph,no,3,16,0.03,1,0.02994999999999992,342.249,km1,78058,78058,no
KaFFPa-Strong*,auto.graph,no,4,16,0.03,1,0.02994999999999992,272.695,km1,78532,78532,no
KaFFPa-Strong*,auto.graph,no,5,16,0.03,1,0.02994999999999992,269.569,km1,77558,77558,no
KaFFPa-Strong*,auto.graph,no,6,16,0.03,1,0.02994999999999992,321.022,km1,77367,77367,no
KaFFPa-Strong*,auto.graph,no,7,16,0.03,1,0.02994999999999992,240.022,km1,76132,76132,no
KaFFPa-Strong*,auto.graph,no,8,16,0.03,1,0.02994999999999992,257.352,km1,76340,76340,no
KaFFPa-Strong*,auto.graph,no,9,16,0.03,1,0.02994999999999992,254.611,km1,77348,77348,no
KaFFPa-Strong*,auto.graph,no,10,2,0.03,1,0.02998999999999996,44.4318,km1,9746,9746,no
KaFFPa-Strong*,auto.graph,no,1,2,0.03,1,0.029930000000000012,57.351,km1,9746,9746,no
KaFFPa-Strong*,auto.graph,no,2,2,0.03,1,0.02998999999999996,49.9467,km1,9833,9833,no
KaFFPa-Strong*,auto.graph,no,3,2,0.03,1,0.029970000000000052,60.3577,km1,9785,9785,no
KaFFPa-Strong*,auto.graph,no,4,2,0.03,1,0.02967999999999993,52.11,km1,9791,9791,no
KaFFPa-Strong*,auto.graph,no,5,2,0.03,1,0.029930000000000012,56.4486,km1,9903,9903,no
KaFFPa-Strong*,auto.graph,no,6,2,0.03,1,0.029910000000000103,43.8391,km1,9859,9859,no
KaFFPa-Strong*,auto.graph,no,7,2,0.03,1,0.029900000000000038,42.8842,km1,9955,9955,no
KaFFPa-Strong*,auto.graph,no,8,2,0.03,1,0.02961999999999998,36.3459,km1,9823,9823,no
KaFFPa-Strong*,auto.graph,no,9,2,0.03,1,0.02970000000000006,40.9147,km1,9721,9721,no
KaFFPa-Strong*,auto.graph,no,10,32,0.03,1,0.029879999999999907,393.175,km1,122539,122539,no
KaFFPa-Strong*,auto.graph,no,1,32,0.03,1,0.029879999999999907,350.646,km1,121118,121118,no
KaFFPa-Strong*,auto.graph,no,2,32,0.03,1,0.029879999999999907,292.221,km1,122792,122792,no
KaFFPa-Strong*,auto.graph,no,3,32,0.03,1,0.029879999999999907,310.276,km1,121861,121861,no
KaFFPa-Strong*,auto.graph,no,4,32,0.03,1,0.029879999999999907,355.1,km1,121067,121067,no
KaFFPa-Strong*,auto.graph,no,5,32,0.03,1,0.029879999999999907,329.203,km1,121365,121365,no
KaFFPa-Strong*,auto.graph,no,6,32,0.03,1,0.029879999999999907,335.17,km1,120778,120778,no
KaFFPa-Strong*,auto.graph,no,7,32,0.03,1,0.029879999999999907,367.109,km1,121866,121866,no
KaFFPa-Strong*,auto.graph,no,8,32,0.03,1,0.029879999999999907,345.861,km1,123000,123000,no
KaFFPa-Strong*,auto.graph,no,9,32,0.03,1,0.029879999999999907,314.95,km1,123442,123442,no
KaFFPa-Strong*,auto.graph,no,10,4,0.03,1,0.029979999999999896,88.6737,km1,26654,26654,no
KaFFPa-Strong*,auto.graph,no,1,4,0.03,1,0.02947999999999995,161.602,km1,26852,26852,no
KaFFPa-Strong*,auto.graph,no,2,4,0.03,1,0.02998999999999996,155.632,km1,27789,27789,no
KaFFPa-Strong*,auto.graph,no,3,4,0.03,1,0.029959999999999987,92.9256,km1,26636,26636,no
KaFFPa-Strong*,auto.graph,no,4,4,0.03,1,0.029940000000000078,123.267,km1,26813,26813,no
KaFFPa-Strong*,auto.graph,no,5,4,0.03,1,0.029940000000000078,108.033,km1,26843,26843,no
KaFFPa-Strong*,auto.graph,no,6,4,0.03,1,0.02998999999999996,108.609,km1,25953,25953,no
KaFFPa-Strong*,auto.graph,no,7,4,0.03,1,0.029970000000000052,74.164,km1,25798,25798,no
KaFFPa-Strong*,auto.graph,no,8,4,0.03,1,0.029970000000000052,127.677,km1,27284,27284,no
KaFFPa-Strong*,auto.graph,no,9,4,0.03,1,0.02998999999999996,86.7048,km1,25996,25996,no
KaFFPa-Strong*,auto.graph,no,10,64,0.03,1,0.029809999999999892,350.465,km1,173136,173136,no
KaFFPa-Strong*,auto.graph,no,1,64,0.03,1,0.029809999999999892,475.131,km1,173498,173498,no
KaFFPa-Strong*,auto.graph,no,2,64,0.03,1,0.029809999999999892,509.232,km1,174102,174102,no
KaFFPa-Strong*,auto.graph,no,3,64,0.03,1,0.029809999999999892,443.608,km1,172466,172466,no
KaFFPa-Strong*,auto.graph,no,4,64,0.03,1,0.029809999999999892,452.54,km1,172311,172311,no
KaFFPa-Strong*,auto.graph,no,5,64,0.03,1,0.029809999999999892,509.347,km1,173530,173530,no
KaFFPa-Strong*,auto.graph,no,6,64,0.03,1,0.029809999999999892,478.487,km1,173524,173524,no
KaFFPa-Strong*,auto.graph,no,7,64,0.03,1,0.029809999999999892,470.979,km1,174129,174129,no
KaFFPa-Strong*,auto.graph,no,8,64,0.03,1,0.029809999999999892,567.363,km1,173323,173323,no
KaFFPa-Strong*,auto.graph,no,9,64,0.03,1,0.029809999999999892,331.541,km1,172952,172952,no
KaFFPa-Strong*,auto.graph,no,10,8,0.03,1,0.029970000000000052,166.177,km1,44930,44930,no
KaFFPa-Strong*,auto.graph,no,1,8,0.03,1,0.029970000000000052,189.847,km1,47404,47404,no
KaFFPa-Strong*,auto.graph,no,2,8,0.03,1,0.029970000000000052,167.269,km1,45288,45288,no
KaFFPa-Strong*,auto.graph,no,3,8,0.03,1,0.029970000000000052,170.341,km1,45588,45588,no
KaFFPa-Strong*,auto.graph,no,4,8,0.03,1,0.029970000000000052,147.372,km1,45107,45107,no
KaFFPa-Strong*,auto.graph,no,5,8,0.03,1,0.02994999999999992,178.166,km1,47437,47437,no
KaFFPa-Strong*,auto.graph,no,6,8,0.03,1,0.029970000000000052,155.142,km1,45377,45377,no
KaFFPa-Strong*,auto.graph,no,7,8,0.03,1,0.029970000000000052,161.899,km1,47349,47349,no
KaFFPa-Strong*,auto.graph,no,8,8,0.03,1,0.02994999999999992,136.487,km1,45014,45014,no
KaFFPa-Strong*,auto.graph,no,9,8,0.03,1,0.029970000000000052,156.309,km1,44830,44830,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,10,128,0.03,1,0.029279999999999973,11076.1,km1,76567,76567,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,1,128,0.03,1,0.029279999999999973,8706.0,km1,76417,76417,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,2,128,0.03,1,0.029279999999999973,9545.82,km1,76146,76146,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,3,128,0.03,1,0.029279999999999973,9530.4,km1,76295,76295,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,4,128,0.03,1,0.029279999999999973,11713.6,km1,76725,76725,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,5,128,0.03,1,0.029279999999999973,9983.22,km1,76468,76468,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,6,128,0.03,1,0.029279999999999973,9061.35,km1,76942,76942,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,7,128,0.03,1,0.029279999999999973,9384.58,km1,76281,76281,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,8,128,0.03,1,0.029279999999999973,12362.3,km1,76631,76631,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,9,128,0.03,1,0.029279999999999973,12710.7,km1,76096,76096,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,10,16,0.03,1,0.029910000000000103,421.065,km1,53495,53495,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,1,16,0.03,1,0.029910000000000103,473.08,km1,53235,53235,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,2,16,0.03,1,0.029910000000000103,451.354,km1,54600,54600,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,3,16,0.03,1,0.029910000000000103,530.61,km1,54073,54073,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,4,16,0.03,1,0.029910000000000103,466.673,km1,54251,54251,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,5,16,0.03,1,0.029910000000000103,565.616,km1,53932,53932,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,6,16,0.03,1,0.029910000000000103,478.313,km1,54354,54354,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,7,16,0.03,1,0.029910000000000103,529.061,km1,54949,54949,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,8,16,0.03,1,0.029910000000000103,493.946,km1,54712,54712,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,9,16,0.03,1,0.029910000000000103,424.714,km1,55131,55131,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,10,2,0.03,1,0.029889999999999972,36.7874,km1,18466,18466,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,1,2,0.03,1,0.029979999999999896,40.6046,km1,17652,17652,no
KaFFPa-Strong*,coAuthorsCiteseer.graph,no,2,2,0.03,1,0.029979999999999896,37.152,km1,17934,17934,no
